2022-10-28 16:33:12,869 [Worker-9: Launching BackEndApplication] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Estudos\Projetos Spring Boot\BackEnd\BackEnd\src\test\resources
2022-10-28 16:38:08,904 [Worker-14: Launching BackEndApplication] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource
2022-10-28 16:38:08,914 [Worker-14: Launching BackEndApplication] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-10-28 16:38:08,919 [Worker-14: Launching BackEndApplication] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Estudos\Projetos Spring Boot\BackEnd\BackEnd\src\test\resources
2022-10-28 16:48:28,861 [Worker-20: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource
2022-10-28 16:48:28,874 [Worker-20: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-10-28 16:48:28,879 [Worker-20: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Estudos\Projetos Spring Boot\BackEnd\BackEnd\src\test\resources
2022-10-28 16:48:29,983 [Worker-14: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource
2022-10-28 16:48:29,999 [Worker-14: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-10-28 16:48:29,999 [Worker-14: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Estudos\Projetos Spring Boot\BackEnd\BackEnd\src\test\resources
2022-10-28 17:00:00,678 [Worker-1: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2022-10-28 17:00:17,067 [Worker-5: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource
2022-10-28 17:00:17,130 [Worker-5: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-10-28 17:00:17,141 [Worker-5: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Estudos\Projetos Spring Boot\BackEnd\BackEnd\src\test\resources
2022-10-29 14:05:40,763 [Worker-0: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2022-10-30 12:38:30,524 [Worker-211: Update Maven projects configuration] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2022-10-30 12:38:41,562 [Worker-211: Update Maven projects configuration] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.devsuperior:BackEnd:0.0.1-SNAPSHOT @ C:\Users\claud\OneDrive\Área de Trabalho\Claudio\Estudos\Repositorios GITHUB\Desafio-componentes-e-injecao-de-dependencias\pom.xml.
2022-10-30 12:38:49,795 [Worker-209: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource
2022-10-30 12:38:49,861 [Worker-209: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-10-30 12:38:49,873 [Worker-209: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\claud\OneDrive\Área de Trabalho\Claudio\Estudos\Repositorios GITHUB\Desafio-componentes-e-injecao-de-dependencias\src\test\resources
2022-10-30 12:38:49,998 [Worker-211: Update Maven projects configuration] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Desafio-componentes-e-injecao-de-dependencias/src/main/java
2022-10-30 12:38:49,999 [Worker-211: Update Maven projects configuration] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Desafio-componentes-e-injecao-de-dependencias/src/main/resources
2022-10-30 12:38:50,012 [Worker-211: Update Maven projects configuration] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Desafio-componentes-e-injecao-de-dependencias/src/main/resources
2022-10-30 12:38:50,034 [Worker-211: Update Maven projects configuration] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Desafio-componentes-e-injecao-de-dependencias/src/test/java
2022-10-30 12:39:01,289 [Worker-209: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource
2022-10-30 12:39:01,895 [Worker-209: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-10-30 12:39:01,899 [Worker-209: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\claud\OneDrive\Área de Trabalho\Claudio\Estudos\Repositorios GITHUB\Desafio-componentes-e-injecao-de-dependencias\src\test\resources
2022-10-30 12:39:02,043 [Worker-211: Update Maven projects configuration] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 31 sec
2022-10-30 12:39:02,116 [Worker-198: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource
2022-10-30 12:39:02,336 [Worker-198: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-10-30 12:39:02,341 [Worker-198: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\claud\OneDrive\Área de Trabalho\Claudio\Estudos\Repositorios GITHUB\Desafio-componentes-e-injecao-de-dependencias\src\test\resources
2022-10-30 12:42:09,218 [Worker-212: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource
2022-10-30 12:42:09,225 [Worker-212: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-10-30 12:42:09,244 [Worker-212: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\claud\OneDrive\Área de Trabalho\Claudio\Estudos\Repositorios GITHUB\Desafio-componentes-e-injecao-de-dependencias\src\test\resources
2022-10-30 12:42:32,596 [Worker-212: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource
2022-10-30 12:42:32,639 [Worker-212: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-10-30 12:42:32,646 [Worker-212: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\claud\OneDrive\Área de Trabalho\Claudio\Estudos\Repositorios GITHUB\Desafio-componentes-e-injecao-de-dependencias\src\test\resources
2022-10-30 12:43:14,196 [Worker-208: Launching Executing clean in C__Users_claud_OneDrive_Área de Trabalho_Claudio_Estudos_Repositorios GITHUB_Desafio-componentes-e-injecao-de-dependencias] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\claud\OneDrive\Área de Trabalho\Claudio\Estudos\Repositorios GITHUB\Desafio-componentes-e-injecao-de-dependencias
2022-10-30 12:43:14,198 [Worker-208: Launching Executing clean in C__Users_claud_OneDrive_Área de Trabalho_Claudio_Estudos_Repositorios GITHUB_Desafio-componentes-e-injecao-de-dependencias] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2022-10-30 12:43:14,809 [Worker-208: Launching Executing install in C__Users_claud_OneDrive_Área de Trabalho_Claudio_Estudos_Repositorios GITHUB_Desafio-componentes-e-injecao-de-dependencias] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\claud\OneDrive\Área de Trabalho\Claudio\Estudos\Repositorios GITHUB\Desafio-componentes-e-injecao-de-dependencias
2022-10-30 12:43:14,810 [Worker-208: Launching Executing install in C__Users_claud_OneDrive_Área de Trabalho_Claudio_Estudos_Repositorios GITHUB_Desafio-componentes-e-injecao-de-dependencias] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2022-10-30 12:43:34,487 [Worker-212: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource
2022-10-30 12:43:34,491 [Worker-212: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-10-30 12:43:34,496 [Worker-212: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\claud\OneDrive\Área de Trabalho\Claudio\Estudos\Repositorios GITHUB\Desafio-componentes-e-injecao-de-dependencias\src\test\resources
2022-10-30 12:44:32,640 [Worker-212: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource
2022-10-30 12:44:32,664 [Worker-212: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-10-30 12:44:32,675 [Worker-212: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\claud\OneDrive\Área de Trabalho\Claudio\Estudos\Repositorios GITHUB\Desafio-componentes-e-injecao-de-dependencias\src\test\resources
2022-10-30 12:58:31,368 [Worker-1: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2022-10-30 12:58:50,343 [Worker-5: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource
2022-10-30 12:58:50,408 [Worker-5: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-10-30 12:58:50,439 [Worker-5: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\claud\OneDrive\Área de Trabalho\Claudio\Estudos\Repositorios GITHUB\Desafio-componentes-e-injecao-de-dependencias\src\test\resources
2022-10-30 12:59:40,064 [Worker-2: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2022-10-30 13:00:20,574 [Worker-2: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-web/6.0.0-SNAPSHOT/spring-web-6.0.0-20221029.080601-1032-sources.jar
2022-10-30 13:00:21,966 [Worker-2: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-web/6.0.0-SNAPSHOT/spring-web-6.0.0-20221029.080601-1032-sources.jar
2022-10-30 13:00:22,172 [Worker-2: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-web:6.0.0-SNAPSHOT
2022-10-30 13:00:22,996 [Worker-2: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-beans/6.0.0-SNAPSHOT/spring-beans-6.0.0-20221029.080601-1032-sources.jar
2022-10-30 13:00:23,983 [Worker-2: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-beans/6.0.0-SNAPSHOT/spring-beans-6.0.0-20221029.080601-1032-sources.jar
2022-10-30 13:00:24,219 [Worker-2: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-beans:6.0.0-SNAPSHOT
2022-10-30 13:00:25,015 [Worker-2: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-webmvc/6.0.0-SNAPSHOT/spring-webmvc-6.0.0-20221029.080601-1032-sources.jar
2022-10-30 13:00:26,103 [Worker-2: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-webmvc/6.0.0-SNAPSHOT/spring-webmvc-6.0.0-20221029.080601-1032-sources.jar
2022-10-30 13:00:26,177 [Worker-2: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-webmvc:6.0.0-SNAPSHOT
2022-10-30 13:00:26,979 [Worker-2: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-aop/6.0.0-SNAPSHOT/spring-aop-6.0.0-20221029.080601-1032-sources.jar
2022-10-30 13:00:27,831 [Worker-2: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-aop/6.0.0-SNAPSHOT/spring-aop-6.0.0-20221029.080601-1032-sources.jar
2022-10-30 13:00:27,891 [Worker-2: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-aop:6.0.0-SNAPSHOT
2022-10-30 13:00:28,700 [Worker-2: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-context/6.0.0-SNAPSHOT/spring-context-6.0.0-20221029.080601-1032-sources.jar
2022-10-30 13:00:31,179 [Worker-2: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-context/6.0.0-SNAPSHOT/spring-context-6.0.0-20221029.080601-1032-sources.jar
2022-10-30 13:00:31,276 [Worker-2: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-context:6.0.0-SNAPSHOT
2022-10-30 13:00:32,121 [Worker-2: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-expression/6.0.0-SNAPSHOT/spring-expression-6.0.0-20221029.080601-1032-sources.jar
2022-10-30 13:00:32,912 [Worker-2: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-expression/6.0.0-SNAPSHOT/spring-expression-6.0.0-20221029.080601-1032-sources.jar
2022-10-30 13:00:32,983 [Worker-2: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-expression:6.0.0-SNAPSHOT
2022-10-30 13:00:33,769 [Worker-2: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-core/6.0.0-SNAPSHOT/spring-core-6.0.0-20221029.080601-1032-sources.jar
2022-10-30 13:00:37,482 [Worker-2: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-core/6.0.0-SNAPSHOT/spring-core-6.0.0-20221029.080601-1032-sources.jar
2022-10-30 13:00:37,757 [Worker-2: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-core:6.0.0-SNAPSHOT
2022-10-30 13:00:38,440 [Worker-2: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-jcl/6.0.0-SNAPSHOT/spring-jcl-6.0.0-20221029.080601-1032-sources.jar
2022-10-30 13:00:38,761 [Worker-2: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-jcl/6.0.0-SNAPSHOT/spring-jcl-6.0.0-20221029.080601-1032-sources.jar
2022-10-30 13:00:38,841 [Worker-2: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-jcl:6.0.0-SNAPSHOT
2022-10-30 13:00:40,160 [Worker-11: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource
2022-10-30 13:00:40,193 [Worker-11: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-10-30 13:00:40,201 [Worker-11: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\claud\OneDrive\Área de Trabalho\Claudio\Estudos\Repositorios GITHUB\Desafio-componentes-e-injecao-de-dependencias\src\test\resources
2022-10-30 13:00:41,151 [Worker-10: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-test/6.0.0-SNAPSHOT/spring-test-6.0.0-20221029.080601-1032-sources.jar
2022-10-30 13:00:42,109 [Worker-10: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-test/6.0.0-SNAPSHOT/spring-test-6.0.0-20221029.080601-1032-sources.jar
2022-10-30 13:00:42,178 [Worker-10: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-test:6.0.0-SNAPSHOT
2022-10-30 13:00:43,048 [Worker-7: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-10-30 13:00:43,049 [Worker-7: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-10-30 13:00:43,060 [Worker-7: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\claud\OneDrive\Área de Trabalho\Claudio\Estudos\Repositorios GITHUB\Desafio-componentes-e-injecao-de-dependencias\src\test\resources
2022-10-30 13:02:20,918 [Worker-8: Launching Desafio-componentes-e-injecao-de-dependencias - BackEndApplication] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource
2022-10-30 13:02:20,930 [Worker-8: Launching Desafio-componentes-e-injecao-de-dependencias - BackEndApplication] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-10-30 13:02:20,937 [Worker-8: Launching Desafio-componentes-e-injecao-de-dependencias - BackEndApplication] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\claud\OneDrive\Área de Trabalho\Claudio\Estudos\Repositorios GITHUB\Desafio-componentes-e-injecao-de-dependencias\src\test\resources
2022-10-30 13:04:53,475 [Worker-0: Launching Desafio-componentes-e-injecao-de-dependencias - BackEndApplication] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource
2022-10-30 13:04:53,497 [Worker-0: Launching Desafio-componentes-e-injecao-de-dependencias - BackEndApplication] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-10-30 13:04:53,535 [Worker-0: Launching Desafio-componentes-e-injecao-de-dependencias - BackEndApplication] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\claud\OneDrive\Área de Trabalho\Claudio\Estudos\Repositorios GITHUB\Desafio-componentes-e-injecao-de-dependencias\src\test\resources
2022-10-30 13:06:44,491 [Worker-4: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource
2022-10-30 13:06:44,504 [Worker-4: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-10-30 13:06:44,509 [Worker-4: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\claud\OneDrive\Área de Trabalho\Claudio\Estudos\Repositorios GITHUB\Desafio-componentes-e-injecao-de-dependencias\src\test\resources
2022-10-30 13:06:57,561 [Worker-5: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource
2022-10-30 13:06:57,579 [Worker-5: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-10-30 13:06:57,584 [Worker-5: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\claud\OneDrive\Área de Trabalho\Claudio\Estudos\Repositorios GITHUB\Desafio-componentes-e-injecao-de-dependencias\src\test\resources
2022-10-30 13:10:56,053 [Worker-9: Launching Desafio-componentes-e-injecao-de-dependencias - BackEndApplication] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource
2022-10-30 13:10:56,065 [Worker-9: Launching Desafio-componentes-e-injecao-de-dependencias - BackEndApplication] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-10-30 13:10:56,071 [Worker-9: Launching Desafio-componentes-e-injecao-de-dependencias - BackEndApplication] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\claud\OneDrive\Área de Trabalho\Claudio\Estudos\Repositorios GITHUB\Desafio-componentes-e-injecao-de-dependencias\src\test\resources
2022-11-12 21:06:28,678 [Worker-1: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2022-11-13 08:53:27,025 [Worker-3: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2022-11-15 07:35:28,693 [Worker-7: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2022-11-15 07:35:51,476 [Worker-17: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource
2022-11-15 07:35:51,512 [Worker-17: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-11-15 07:35:53,227 [Worker-17: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Estudos\Projetos Spring Boot\BackEnd\BackEnd\src\test\resources
2022-11-15 07:35:53,233 [Worker-16: Updating Maven Dependencies] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.devsuperior:BackEnd:0.0.1-SNAPSHOT @ D:\Estudos\Projetos Spring Boot\BackEnd\BackEnd\pom.xml.
2022-11-15 07:35:57,902 [Worker-15: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource
2022-11-15 07:35:57,915 [Worker-15: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-11-15 07:35:57,920 [Worker-15: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Estudos\Projetos Spring Boot\BackEnd\BackEnd\src\test\resources
2022-11-19 19:25:55,056 [Worker-2: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2022-11-20 14:46:28,243 [Worker-4: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2022-11-20 16:06:18,491 [Worker-1: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2022-11-20 17:56:21,836 [Worker-5: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2022-11-20 17:57:01,995 [Worker-14: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource
2022-11-20 17:57:02,044 [Worker-14: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-11-20 17:57:02,052 [Worker-14: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\claud\OneDrive\Área de Trabalho\Claudio\Estudos\Repositorios GITHUB\Desafio-componentes-e-injecao-de-dependencias\src\test\resources
2022-11-23 20:32:44,873 [Worker-1: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2022-12-11 18:05:14,001 [Worker-2: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2022-12-11 19:44:15,470 [Worker-30: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource
2022-12-11 19:44:15,528 [Worker-30: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-12-11 19:44:15,534 [Worker-30: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\claud\OneDrive\Área de Trabalho\Claudio\Estudos\Repositorios GITHUB\Desafio-componentes-e-injecao-de-dependencias\src\test\resources
2022-12-11 19:44:20,330 [Worker-34: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource
2022-12-11 19:44:20,397 [Worker-34: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-12-11 19:44:20,431 [Worker-34: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\claud\OneDrive\Área de Trabalho\Claudio\Estudos\Repositorios GITHUB\Desafio-componentes-e-injecao-de-dependencias\src\test\resources
2022-12-11 19:44:35,719 [Worker-35: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource
2022-12-11 19:44:35,761 [Worker-35: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-12-11 19:44:35,765 [Worker-35: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\claud\OneDrive\Área de Trabalho\Claudio\Estudos\Repositorios GITHUB\Desafio-componentes-e-injecao-de-dependencias\src\test\resources
2022-12-11 19:44:40,629 [Worker-34: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource
2022-12-11 19:44:40,658 [Worker-34: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2022-12-11 19:44:40,675 [Worker-34: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\claud\OneDrive\Área de Trabalho\Claudio\Estudos\Repositorios GITHUB\Desafio-componentes-e-injecao-de-dependencias\src\test\resources
2022-12-11 19:54:09,774 [Worker-32: Update Maven projects configuration] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2022-12-11 19:54:11,148 [Worker-32: Update Maven projects configuration] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-parent/3.0.1-SNAPSHOT/maven-metadata.xml
2022-12-11 19:54:11,325 [Worker-32: Update Maven projects configuration] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-parent/3.0.1-SNAPSHOT/maven-metadata.xml
2022-12-11 19:54:11,487 [Worker-32: Update Maven projects configuration] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-parent/3.0.1-SNAPSHOT/spring-boot-starter-parent-3.0.1-20221209.183436-25.pom
2022-12-11 19:54:11,802 [Worker-32: Update Maven projects configuration] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-parent/3.0.1-SNAPSHOT/spring-boot-starter-parent-3.0.1-20221209.183436-25.pom
2022-12-11 19:54:11,975 [Worker-32: Update Maven projects configuration] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-dependencies/3.0.1-SNAPSHOT/maven-metadata.xml
